images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
20,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925107/1335834368/image-0-480x320.jpg,https://media.onthemarket.com/properties/9925107/1335834368/image-0-480x320.webp,1.0,"1 Bedroom | 1 Bathroom | Asking Just £1,541 per sq ft | 688 sq. ft. | 26th Floor | North Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Winter Garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into |...","['Online viewing', 'New build']",1 bedroom flat for sale,9925107,/details/9925107/,https://media.onthemarket.com/properties/9925107/1335834368/image-0-480x320.jpg,"£1,060,000",True,True,/agents/contact/9925107/,/agents/contact/9925107/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
17,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925106/1339762460/image-0-480x320.jpg,https://media.onthemarket.com/properties/9925106/1339762460/image-0-480x320.webp,1.0,"1 Bedroom | 1 Bathroom | Asking Just £1,805 per sq ft | 676 sq. ft. | 22nd Floor | South Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Winter Garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into |...","['Online viewing', 'New build']",1 bedroom flat for sale,9925106,/details/9925106/,https://media.onthemarket.com/properties/9925106/1339762460/image-0-480x320.jpg,"£1,220,000",True,True,/agents/contact/9925106/,/agents/contact/9925106/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
14,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9925105/1335834365/image-0-480x320.jpg,https://media.onthemarket.com/properties/9925105/1335834365/image-0-480x320.webp,3.0,"1 Bedroom Suite | Asking Just £1,711 per sq ft | 488 sq. ft. | 19th Floor | South Aspect | Stunning Open Views | Furniture Included | Parking Available | Interior designed | Additional 65sq ft Winter Garden | 18000 sq. ft of the best facilities in available in London | Ready To Move Into | 30...","['Online viewing', 'New build']",1 bedroom flat for sale,9925105,/details/9925105/,https://media.onthemarket.com/properties/9925105/1335834365/image-0-480x320.jpg,"£835,000",True,True,/agents/contact/9925105/,/agents/contact/9925105/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
15,Guide price,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/2218568/1336425433/image-0-480x320.jpg,https://media.onthemarket.com/properties/2218568/1336425433/image-0-480x320.webp,1.0,"A stunning, generously sized 7th floor apartment has incredible views of the London Eye and River Thames. Award winning interior design and 5* concierge.",['New build'],2 bedroom flat for sale,2218568,/details/2218568/,https://media.onthemarket.com/properties/2218568/1336425433/image-0-480x320.jpg,"£3,300,000",True,True,/agents/contact/2218568/,/agents/contact/2218568/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
13,,True,"The Corniche, SE1",https://media.onthemarket.com/properties/9901944/1335276691/image-0-480x320.jpg,https://media.onthemarket.com/properties/9901944/1335276691/image-0-480x320.webp,1.0,"This fantastic three bedroom plus study apartment is on the 17th floor of the Corniche and boasts of incredible views across London. The property is 2,066sq ft plus the balcony, that looks over the Thames & houses of parliament, Westminster and all the way to Battersea and the City. The master...",['New build'],3 bedroom apartment for sale,9901944,/details/9901944/,https://media.onthemarket.com/properties/9901944/1335276691/image-0-480x320.jpg,"£4,200,000",True,True,/agents/contact/9901944/,/agents/contact/9901944/?form-name=details-contact,/agents/branch/harrods-estates-mayfair/,False,https://media.onthemarket.com/agents/branches/52226/200730105408548/logo-100x65.jpg,52226,Harrods Estates - Mayfair,020 3641 0753
15,,True,"One Casson Square, London, Waterloo, SE1",https://media.onthemarket.com/properties/9898804/1335040025/image-0-480x320.jpg,https://media.onthemarket.com/properties/9898804/1335040025/image-0-480x320.webp,1.0,Sophisticated and spacious two double bedroom apartment occupies a most attractive location on the 11th floor of the brand new One Casson Square within the desirable Southbank Place Development.,['New build'],2 bedroom apartment for sale,9898804,/details/9898804/,https://media.onthemarket.com/properties/9898804/1335040025/image-0-480x320.jpg,"£1,725,000",True,True,/agents/contact/9898804/,/agents/contact/9898804/?form-name=details-contact,/agents/branch/re-slash-max-central-westminster/,False,https://media.onthemarket.com/agents/branches/37714/171207114943660/logo-100x65.jpg,37714,RE/MAX Central - Westminster,020 8022 6372
5,,True,"Plot S209 at Newham's Yard, 151-153 Tower Bridge Road SE1",https://media.onthemarket.com/properties/9895249/1334945656/image-0-480x320.jpg,https://media.onthemarket.com/properties/9895249/1334945656/image-0-480x320.webp,1.0,"Created with contemporary living in mind, this one bedroom apartment is set to boast a spacious open-plan layout with the addition of a private balcony. Defined by its chic interiors, ambient downlighting and antique bronze ironmongery, this beautiful abode has been meticulously designed with a...",['New build'],1 bedroom apartment for sale,9895249,/details/9895249/,https://media.onthemarket.com/properties/9895249/1334945656/image-0-480x320.jpg,"£720,000",True,True,/agents/contact/9895249/,/agents/contact/9895249/?form-name=details-contact,/new-homes/developers/development/newhams-yard-53347/,True,https://media.onthemarket.com/agents/companies/9938/191218151721334/logo-100x65.png,53347,Galliard Homes - Newham's Yard,020 3641 3781
6,,True,"Plot S305 at Newham's Yard, 151-153 Tower Bridge Road SE1",https://media.onthemarket.com/properties/9895228/1334945476/image-1-480x320.jpg,https://media.onthemarket.com/properties/9895228/1334945476/image-1-480x320.webp,1.0,"This well-appointed two bedroom apartment will ooze both style and functionality, ideal for those seeking an escape from city life without compromising on quality. A prime example of this will be the designer kitchen which is set to boast a sleek stone worktop, as well as a range of seamlessly...",['New build'],2 bedroom apartment for sale,9895228,/details/9895228/,https://media.onthemarket.com/properties/9895228/1334945476/image-1-480x320.jpg,"£910,000",True,True,/agents/contact/9895228/,/agents/contact/9895228/?form-name=details-contact,/new-homes/developers/development/newhams-yard-53347/,True,https://media.onthemarket.com/agents/companies/9938/191218151721334/logo-100x65.png,53347,Galliard Homes - Newham's Yard,020 3641 3781
41,,True,"One Casson Square, Southbank Place, Waterloo, SE1",https://media.onthemarket.com/properties/9893447/1340043320/image-0-480x320.jpg,https://media.onthemarket.com/properties/9893447/1340043320/image-0-480x320.webp,1.0,*3D Virtual Tour Available* | 987 Sq Ft | 12th Floor | Two Spacious Double Bedrooms | Two Luxurious Bathrooms Suites | Allocated Parking | Exceptional Wardrobe/Storage | Underfloor Heating and Comfort Cooling | Brand New | Southbank Place SE1 | Stunning Interior Design | Contemporary Premium...,"['Online viewing', 'New build']",2 bedroom apartment for sale,9893447,/details/9893447/,https://media.onthemarket.com/properties/9893447/1340043320/image-0-480x320.jpg,"£1,750,000",True,True,/agents/contact/9893447/,/agents/contact/9893447/?form-name=details-contact,/agents/branch/mylondonhome-westminster/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome - Westminster,020 8033 1702
15,Guide price,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/7568239/1335307009/image-0-480x320.jpg,https://media.onthemarket.com/properties/7568239/1335307009/image-0-480x320.webp,1.0,"Situated on the 12th floor, this apartment boasts spectacular views across London. Complete with sophisticated interiors, this apartment benefits from lots of natural light.",['New build'],2 bedroom flat for sale,7568239,/details/7568239/,https://media.onthemarket.com/properties/7568239/1335307009/image-0-480x320.jpg,"£3,995,000",True,True,/agents/contact/7568239/,/agents/contact/7568239/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
13,Guide price,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/7413960/1335307107/image-0-480x320.tif,https://media.onthemarket.com/properties/7413960/1335307107/image-0-480x320.webp,1.0,This apartment is situated on the second floor with lovely double aspect views over both Jubilee Gardens and the London Eye. Beautiful specification with floor to ceiling windows.,['New build'],2 bedroom flat for sale,7413960,/details/7413960/,https://media.onthemarket.com/properties/7413960/1335307107/image-0-480x320.tif,"£2,750,000",True,True,/agents/contact/7413960/,/agents/contact/7413960/?form-name=details-contact,/agents/branch/savills-london-margaret-street-new-homes/,False,https://media.onthemarket.com/agents/companies/4/161109164034707/logo-100x65.png,37767,"Savills - London, Margaret Street, New Homes",020 8022 6246
16,,True,"The Larchmont, The Dumont, SE1",https://media.onthemarket.com/properties/9888043/1334684161/image-0-480x320.jpg,https://media.onthemarket.com/properties/9888043/1334684161/image-0-480x320.webp,1.0,"Ready to move in now  Evening Standard Luxury Home Winner 2020Enjoy spacious lateral living, The Larchmont takes up an entire floor to itself and boasts 360 degree views of London. Framed by the floor to ceiling windows of the living room is the moment stopping view of the River Thames and Palace...","['Online viewing', 'New build']",4 bedroom apartment for sale,9888043,/details/9888043/,https://media.onthemarket.com/properties/9888043/1334684161/image-0-480x320.jpg,"£7,850,000",True,True,/agents/contact/9888043/,/agents/contact/9888043/?form-name=details-contact,/agents/branch/jll-london-new-homes/,False,https://media.onthemarket.com/agents/companies/547/170331113156299/logo-100x65.png,22218,"JLL - London, New Homes",020 8022 7133
10,,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9887841/1334703141/image-0-480x320.jpg,https://media.onthemarket.com/properties/9887841/1334703141/image-0-480x320.webp,1.0,"Exceptional show apartment now available to view  Set in one of London's most desirable riverside locations adjacent to Westminster and next to the London Eye, Southbank Place celebrates the rich history and heritage of its surroundings.   This landmark development provides the perfect setting...","['Online viewing', 'New build']",2 bedroom flat for sale,9887841,/details/9887841/,https://media.onthemarket.com/properties/9887841/1334703141/image-0-480x320.jpg,"£3,995,000",True,True,/agents/contact/9887841/,/agents/contact/9887841/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
10,,True,"Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9887741/1334703154/image-0-480x320.jpg,https://media.onthemarket.com/properties/9887741/1334703154/image-0-480x320.webp,1.0,"Show apartments now availble to view

Set in one of London's most desirable riverside locations adjacent to Westminster and next to the London Eye, Southbank Place celebrates the rich history and heritage of its surroundings.


This landmark development provides the perfect setting for L...","['Online viewing', 'New build']",2 bedroom flat for sale,9887741,/details/9887741/,https://media.onthemarket.com/properties/9887741/1334703154/image-0-480x320.jpg,"£2,750,000",True,True,/agents/contact/9887741/,/agents/contact/9887741/?form-name=details-contact,/agents/branch/knight-frank-london-residential-development-prime-team/,False,https://media.onthemarket.com/agents/branches/37788/150609132036029/logo-100x65.jpg,37788,"Knight Frank - London, Residential Development Prime Team",020 8022 6440
27,,True,"Belvedere Gardens, Southbank Place, Waterloo",https://media.onthemarket.com/properties/9885034/1334587541/image-0-480x320.jpg,https://media.onthemarket.com/properties/9885034/1334587541/image-0-480x320.webp,1.0,"This elite two bedroom prime apartment, positioned in a stunning vantage point of Belvedere Gardens, Southbank Place with views of the London Eye and River Thames, is available for sale though Prime London. The apartment, which is positioned along the length of the building giving front and back",['New build'],2 bedroom apartment for sale,9885034,/details/9885034/,https://media.onthemarket.com/properties/9885034/1334587541/image-0-480x320.jpg,"£4,000,000",True,True,/agents/contact/9885034/,/agents/contact/9885034/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
6,,True,"Plot 36, The Tannery Warehouse at Bermondsey, 58 Grange Road, Bermondsey, London SE1",https://media.onthemarket.com/properties/9882980/1334543002/image-1-480x320.jpg,https://media.onthemarket.com/properties/9882980/1334543002/image-1-480x320.webp,1.0,The original Tannery building dates from the 1920s and is a fine example of industrial architecture from this period. It now takes on splendid new life as a collection of unique 1 and 2 bedroom apartments and townhouses and a 2 bedroom duplex which retain the essential character of the old...,"['Online viewing', 'New build']",1 bedroom apartment for sale,9882980,/details/9882980/,https://media.onthemarket.com/properties/9882980/1334543002/image-1-480x320.jpg,"£615,000",True,True,/agents/contact/9882980/,/agents/contact/9882980/?form-name=details-contact,/new-homes/developers/development/bermondsey-56840/,True,https://media.onthemarket.com/agents/companies/10938/201221072302671/logo-100x65.png,56840,London Square - Bermondsey,020 8128 4217
23,,True,"Tudor House, One Tower Bridge, Tower Bridge, SE1",https://media.onthemarket.com/properties/6219029/1334483739/image-0-480x320.jpg,https://media.onthemarket.com/properties/6219029/1334483739/image-0-480x320.webp,1.0,"An immaculate 2 double bedroom apartment with parking on the 4th floor, situated in an iconic location next to Tower Bridge and the River Thames. The property has been finished to the highest specification with state-of-the-art technology and interior design by Conran & Partners. The...",['New build'],2 bedroom flat for sale,6219029,/details/6219029/,https://media.onthemarket.com/properties/6219029/1334483739/image-0-480x320.jpg,"£1,400,000",True,True,/agents/contact/6219029/,/agents/contact/6219029/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
14,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9879378/1334446184/image-0-480x320.jpg,https://media.onthemarket.com/properties/9879378/1334446184/image-0-480x320.webp,1.0,1 Bedroom | 1 Bathroom | 536 Sq. Ft | Long Lease | 14th Floor | OFF-PLANA large 14th floor one bedroom apartment that will offer the highest standard of living.  Residents benefit from 24 hour concierge & 5* spa facilities.,['New build'],1 bedroom apartment for sale,9879378,/details/9879378/,https://media.onthemarket.com/properties/9879378/1334446184/image-0-480x320.jpg,"£820,000",True,True,/agents/contact/9879378/,/agents/contact/9879378/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
13,,True,"One Casson Square, Southbank Place, Belvedere Road, London, SE1",https://media.onthemarket.com/properties/9879377/1334446182/image-0-480x320.jpg,https://media.onthemarket.com/properties/9879377/1334446182/image-0-480x320.webp,1.0,LAST CHANCE REASSIGNMENT | CORNER UNIT | 1 Bedroom | 10th Floor | City Views A very spacious ONE bedroom apartment situated on the 10th floor expanding across approximately 644 Sq Ft. boasting views PANNING ACROSS THE CITY as well as HIGH QUALITY features. *Photos of illustrative purposes*,['New build'],1 bedroom apartment for sale,9879377,/details/9879377/,https://media.onthemarket.com/properties/9879377/1334446182/image-0-480x320.jpg,"£950,000",True,True,/agents/contact/9879377/,/agents/contact/9879377/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
17,,True,"One Casson Square, Southbank Place, York Road, London, SE1",https://media.onthemarket.com/properties/9874686/1334288888/image-0-480x320.jpg,https://media.onthemarket.com/properties/9874686/1334288888/image-0-480x320.webp,1.0,"*OFF PLAN OPPORTUNITY  *Q1 2021 CompletionOffered at an attractive pre-completion price is this large 2-bedroom 2-bathroom apartment set on the 21st floor within the sought-after One Casson Square occupying a prime location in the heart of Southbank, offering over 983 Sq. Ft. of internal living...",['New build'],2 bedroom apartment for sale,9874686,/details/9874686/,https://media.onthemarket.com/properties/9874686/1334288888/image-0-480x320.jpg,"£1,490,000",True,True,/agents/contact/9874686/,/agents/contact/9874686/?form-name=details-contact,/agents/branch/life-residential-south-bank/,False,https://media.onthemarket.com/agents/companies/8638/181214144009850/logo-100x65.jpg,50192,LIFE Residential - South Bank,020 8033 4429
14,,True,"Eight Casson Square, London, SE1",https://media.onthemarket.com/properties/9874611/1334286834/image-0-480x320.jpg,https://media.onthemarket.com/properties/9874611/1334286834/image-0-480x320.webp,1.0,2 Bedroom  | 774 sq. ft. | 2 Bathroom | 12th Floor | East Aspect | Stunning River Views  | Secure Underground Parking Available  | Additional Winter Garden | 24h Concierge Service | 18000 sq. ft of the best facilities in available in London | Ready To Move Into | 30 seconds to Waterloo Station....,"['Online viewing', 'New build']",2 bedroom flat for sale,9874611,/details/9874611/,https://media.onthemarket.com/properties/9874611/1334286834/image-0-480x320.jpg,"£1,335,000",True,True,/agents/contact/9874611/,/agents/contact/9874611/?form-name=details-contact,/agents/branch/fraser-and-co-new-homes/,False,https://media.onthemarket.com/agents/companies/8246/181023104736610/logo-100x65.jpg,49335,Fraser & Co - New Homes,020 8033 5239
15,,True,"Bach House, Nine Elms Point, Nine Elms, SW8",https://media.onthemarket.com/properties/9424413/1330506576/image-0-480x320.jpg,https://media.onthemarket.com/properties/9424413/1330506576/image-0-480x320.webp,1.0,"A spacious 1 double bedroom apartment of 543sq.ft (50.40sq.m) in Bach House, located within Nine Elms Point, a development by Barratt London. This property benefits from an open plan reception room with a fully fitted interior designed kitchen finished with Silestone worktops and stylish...",['New build'],1 bedroom flat for sale,9424413,/details/9424413/,https://media.onthemarket.com/properties/9424413/1330506576/image-0-480x320.jpg,"£620,000",True,True,/agents/contact/9424413/,/agents/contact/9424413/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
23,,True,"Wilberforce Penthouse, Gladwin Tower, Nine Elms Point",https://media.onthemarket.com/properties/8065789/1326372370/image-0-480x320.jpg,https://media.onthemarket.com/properties/8065789/1326372370/image-0-480x320.webp,1.0,"A three-bedroom duplex penthouse, with incredible views from the thirty sixth and thirty-seventh floors, available through Prime London for immediate first time occupation.Nine Elms Point is situated at the forefront of Europe's largest regeneration scheme and includes an outstanding collection",['New build'],3 bedroom penthouse for sale,8065789,/details/8065789/,https://media.onthemarket.com/properties/8065789/1326372370/image-0-480x320.jpg,"£3,399,950",True,True,/agents/contact/8065789/,/agents/contact/8065789/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
12,Guide price,True,"Keybridge Tower, South Lambeth Road, SW8",https://media.onthemarket.com/properties/9388066/1319358376/image-0-480x320.jpg,https://media.onthemarket.com/properties/9388066/1319358376/image-0-480x320.webp,1.0,*3D Virtual Viewing Available Here* | Recently Completed Unit | Large 1 Bedroom | 3rd Floor | 610 sq. ft. | Courtyard Facing | Chain Free | Luxury Bathroom | Peaceful Apartment | Open Plan | 24 Hour Concierge | 5* Residence Facilities | Fire Cladding Certificate PassedSet within an acre of...,"['Online viewing', 'New build']",1 bedroom apartment for sale,9388066,/details/9388066/,https://media.onthemarket.com/properties/9388066/1319358376/image-0-480x320.jpg,"£675,000",True,True,/agents/contact/9388066/,/agents/contact/9388066/?form-name=details-contact,/agents/branch/mylondonhome-westminster/,False,https://media.onthemarket.com/agents/branches/26009/190704130428048/logo-100x65.jpg,26009,MyLondonHome - Westminster,020 8033 1702
22,,True,"Sky Gardens, Nine Elms, SW8",https://media.onthemarket.com/properties/9386269/1330788089/image-0-480x320.jpg,https://media.onthemarket.com/properties/9386269/1330788089/image-0-480x320.webp,1.0,"A sub-penthouse, 2 double bedroom apartment (33rd floor with lift) of approx. 731sq.ft (67.9sq.m). This property benefits from floor to ceiling windows and the most spectacular views across London. Comprising an open plan reception room, integrated kitchen (Smeg appliances), Winter Garden, 2...",['New build'],2 bedroom flat for sale,9386269,/details/9386269/,https://media.onthemarket.com/properties/9386269/1330788089/image-0-480x320.jpg,"£1,000,000",True,True,/agents/contact/9386269/,/agents/contact/9386269/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
13,,True,"Viaduct Gardens, Block F",https://media.onthemarket.com/properties/9326779/1324549402/image-0-480x320.jpg,https://media.onthemarket.com/properties/9326779/1324549402/image-0-480x320.webp,1.0,"A beautifully presented two bedroom, two bathroom apartment, extending to 991 square foot, on the 7th floor of this landmark development at the heart of Nine Elms.Leasehold","['Online viewing', 'New build']",2 bedroom flat for sale,9326779,/details/9326779/,https://media.onthemarket.com/properties/9326779/1324549402/image-0-480x320.jpg,"£1,300,000",True,True,/agents/contact/9326779/,/agents/contact/9326779/?form-name=details-contact,/agents/branch/chestertons-battersea-park/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4984,Chestertons - Battersea Park,020 8022 7386
9,Guide price,True,"Lambeth Road, Vauxhall, London SW8",https://media.onthemarket.com/properties/9294055/1316869073/image-1-480x320.jpg,https://media.onthemarket.com/properties/9294055/1316869073/image-1-480x320.webp,1.0,"In the heart of London’s biggest and most exciting regeneration scheme (the Vauxhall Nine Elms Battersea Opportunity Area), a new future is rising. At its centre stands Keybridge, a sophisticated development by Mount Anvil and FABRICA by A2 Dominion.As the UK 2019;s tallest residential brick ...",['New build'],3 bedroom flat for sale,9294055,/details/9294055/,https://media.onthemarket.com/properties/9294055/1316869073/image-1-480x320.jpg,"£1,900,000",True,True,/agents/contact/9294055/,/agents/contact/9294055/?form-name=details-contact,/agents/branch/bayonne-estates-london/,False,https://media.onthemarket.com/agents/branches/52347/191024153351661/logo-100x65.png,52347,Bayonne Estates - London,020 3641 1420
6,,True,"Lambeth Road, Oval SW8",https://media.onthemarket.com/properties/9293773/1316867172/image-0-480x320.jpg,https://media.onthemarket.com/properties/9293773/1316867172/image-0-480x320.webp,,"In the heart of London’s biggest and most exciting regeneration scheme (the Vauxhall Nine Elms Battersea Opportunity Area), a new future is rising. At its centre stands Keybridge, a sophisticated development by Mount Anvil and FABRICA by A2 Dominion.As the UK’s tallest residential brick tower,...",['New build'],3 bedroom flat for sale,9293773,/details/9293773/,https://media.onthemarket.com/properties/9293773/1316867172/image-0-480x320.jpg,"£1,000,000",,True,/agents/contact/9293773/,/agents/contact/9293773/?form-name=details-contact,/agents/branch/bayonne-estates-london/,False,https://media.onthemarket.com/agents/branches/52347/191024153351661/logo-100x65.png,52347,Bayonne Estates - London,020 3641 1420
21,,True,"Legacy Building, Embassy Gardens, Nine Elms",https://media.onthemarket.com/properties/7752744/1316693931/image-0-480x320.jpg,https://media.onthemarket.com/properties/7752744/1316693931/image-0-480x320.webp,1.0,"As new. A spacious and excellently finished two bedroom apartment, with private balcony, on the river side of Embassy Gardens totalling 950 sq ft / 88.26 sq m, available for chain free sale through Prime London. The Property also comes with a secure parking space.",['New build'],2 bedroom apartment for sale,7752744,/details/7752744/,https://media.onthemarket.com/properties/7752744/1316693931/image-0-480x320.jpg,"£1,500,000",True,True,/agents/contact/7752744/,/agents/contact/7752744/?form-name=details-contact,/agents/branch/prime-london-central-and-riverside-london/,False,https://media.onthemarket.com/agents/branches/44266/180312100056548/logo-100x65.jpg,44266,"Prime London, Central and Riverside - London",020 3641 9206
17,,True,"Kensington House, Prince of Wales Drive, Battersea, SW11",https://media.onthemarket.com/properties/9248000/1330788107/image-0-480x320.jpg,https://media.onthemarket.com/properties/9248000/1330788107/image-0-480x320.webp,1.0,"A spacious 2 double bedroom apartment of 937sq.ft (87sq.m) on the 3rd floor of Kensington House, Prince of Wales in Nine Elms, close to the banks of the River Thames, Battersea Park and the new Power Station Tube Stop. This property further benefits from a dual aspect open plan reception room...",['New build'],2 bedroom flat for sale,9248000,/details/9248000/,https://media.onthemarket.com/properties/9248000/1330788107/image-0-480x320.jpg,"£1,075,000",True,True,/agents/contact/9248000/,/agents/contact/9248000/?form-name=details-contact,/agents/branch/garton-jones-nine-elms-and-vauxhall/,False,https://media.onthemarket.com/agents/branches/25932/190122141120758/logo-100x65.jpg,25932,Garton Jones - Nine Elms & Vauxhall,020 8022 6964
14,,True,"Keybridge Lofts, Exchange Gardens, London, SW8",https://media.onthemarket.com/properties/9211343/1334139212/image-0-480x320.jpg,https://media.onthemarket.com/properties/9211343/1334139212/image-0-480x320.webp,1.0,"This is a large two bedroom luxury apartment with 936 square feet of accomodation in the brand new Keybridge Lofts tower Development. Due for Completion February 2020.FOR APPOINTMENTS, PLEASE QUOTE REF: KNB",['New build'],2 bedroom apartment for sale,9211343,/details/9211343/,https://media.onthemarket.com/properties/9211343/1334139212/image-0-480x320.jpg,"£934,950",True,True,/agents/contact/9211343/,/agents/contact/9211343/?form-name=details-contact,/agents/branch/keller-williams-weybridge/,False,https://media.onthemarket.com/agents/branches/55158/200818085331065/logo-100x65.png,55158,Keller Williams - Weybridge,01932 964180
14,,True,"Keybridge Lofts, Exchange Gardens, London, SW8",https://media.onthemarket.com/properties/9211344/1334139229/image-0-480x320.jpg,https://media.onthemarket.com/properties/9211344/1334139229/image-0-480x320.webp,1.0,"This is a large two bedroom luxury apartment with 936 square feet of accomodation in the brand new Keybridge Lofts tower Development. Due for Completion February 2020.FOR APPOINTMENTS, PLEASE QUOTE REF: KNB",['New build'],2 bedroom apartment for sale,9211344,/details/9211344/,https://media.onthemarket.com/properties/9211344/1334139229/image-0-480x320.jpg,"£944,450",True,True,/agents/contact/9211344/,/agents/contact/9211344/?form-name=details-contact,/agents/branch/keller-williams-weybridge/,False,https://media.onthemarket.com/agents/branches/55158/200818085331065/logo-100x65.png,55158,Keller Williams - Weybridge,01932 964180
14,,True,"The Tower, St George Wharf, London, SW8",https://media.onthemarket.com/properties/9177698/1332523871/image-0-480x320.jpg,https://media.onthemarket.com/properties/9177698/1332523871/image-0-480x320.webp,1.0,"*Full 3D interactive virtual tour available*High spec light and spacious city living in this landmark Apartment Tower.This incredible space for modern city living, equipped with the perfect facilities for living your best life is available through Walton Estates.",['New build'],2 bedroom apartment for sale,9177698,/details/9177698/,https://media.onthemarket.com/properties/9177698/1332523871/image-0-480x320.jpg,"£2,000,000",True,True,/agents/contact/9177698/,/agents/contact/9177698/?form-name=details-contact,/agents/branch/keller-williams-london/,False,https://media.onthemarket.com/agents/branches/55019/210209130419213/logo-100x65.png,55019,Keller Williams - London,020 3641 6040
8,,True,"Battersea Park Road, SW8",https://media.onthemarket.com/properties/9199624/1314289071/image-0-480x320.jpg,https://media.onthemarket.com/properties/9199624/1314289071/image-0-480x320.webp,1.0,"*AVAILABLE ON HELP TO BUY*Brand new contemporary studio apartment in Battersea, SW8. ",['New build'],Studio for sale,9199624,/details/9199624/,https://media.onthemarket.com/properties/9199624/1314289071/image-0-480x320.jpg,"£450,000",True,True,/agents/contact/9199624/,/agents/contact/9199624/?form-name=details-contact,/agents/branch/bm-properties-london/,False,https://media.onthemarket.com/agents/companies/10610/201012094121465/logo-100x65.jpg,55006,BM Properties - London,020 3641 2041
